id_agro,Year,CleanFuelAndCookingEquipment,Cost of a healthy diet [CoHD],id_country
0,2002,7.7,,0.0
1,2002,41.4,,1.0
2,2002,97.4,,2.0
3,2002,,,3.0
4,2002,100,,4.0
5,2002,41.5,,5.0
6,2002,100,,8.0
7,2002,96.6,,9.0
8,2002,84.5,,10.0
9,2002,,,11.0
10,2002,100,,12.0
11,2002,100,,13.0
12,2002,76.9,,14.0
13,2002,100,,15.0
14,2002,100,,16.0
15,2002,8.5,,17.0
16,2002,100,,18.0
17,2002,94.8,,19.0
18,2002,100,,20.0
19,2002,81.3,,21.0
20,2002,1.1,,22.0
21,2002,,,23.0
22,2002,34.3,,24.0
23,2002,65.2,,25.0
24,2002,51.65,,27.0
25,2002,47.9,,28.0
26,2002,90.2,,30.0
27,2002,,,241.0
28,2002,100,,32.0
29,2002,,,33.0
30,2002,3.1,,34.0
31,2002,0.3,,35.0
32,2002,63.4,,39.0
33,2002,4.6,,36.0
34,2002,11.7,,37.0
35,2002,100,,38.0
36,2002,,,40.0
37,2002,0.5,,41.0
38,2002,2.6,,42.0
39,2002,100,,43.0
40,2002,42.9,,44.0
41,2002,79.8,,47.0
42,2002,0.8,,48.0
43,2002,1.3,,50.0
44,2002,9.4,,49.0
45,2002,89.7,,52.0
46,2002,17,,58.0
47,2002,100,,53.0
48,2002,69.4,,54.0
49,2002,,,55.0
50,2002,100,,56.0
51,2002,100,,57.0
52,2002,100,,59.0
53,2002,4.1,,60.0
54,2002,81.9,,61.0
55,2002,85.6,,62.0
56,2002,90.5,,63.0
57,2002,89.4,,64.0
58,2002,62.4,,65.0
59,2002,19.9,,66.0
60,2002,4.3,,67.0
61,2002,100,,68.0
62,2002,27.2,,212.0
63,2002,0.9,,69.0
64,2002,,,71.0
65,2002,28.2,,72.0
66,2002,100,,73.0
67,2002,100,,74.0
68,2002,,,76.0
69,2002,67.6,,78.0
70,2002,3.6,,79.0
71,2002,48.8,,80.0
72,2002,100,,81.0
73,2002,7.5,,82.0
74,2002,,,83.0
75,2002,100,,84.0
76,2002,,,85.0
77,2002,92.9,,86.0
78,2002,,,88.0
79,2002,38.9,,89.0
80,2002,0.8,,91.0
81,2002,1.3,,92.0
82,2002,100,,93.0
83,2002,2.8,,94.0
84,2002,33.4,,97.0
85,2002,,,98.0
86,2002,100,,99.0
87,2002,100,,100.0
88,2002,25.1,,101.0
89,2002,8.8,,102.0
90,2002,92.5,,103.0
91,2002,74.4,,104.0
92,2002,100,,105.0
93,2002,,,106.0
94,2002,100,,107.0
95,2002,100,,108.0
96,2002,79.5,,109.0
97,2002,100,,110.0
98,2002,99.7,,112.0
99,2002,86.1,,113.0
100,2002,2.5,,114.0
101,2002,1,,115.0
102,2002,1.8,,116.0
103,2002,100,,117.0
104,2002,,,
105,2002,100,,118.0
106,2002,56.1,,119.0
107,2002,1.5,,120.0
108,2002,100,,121.0
109,2002,,,122.0
110,2002,19.2,,123.0
111,2002,0.5,,124.0
112,2002,,,125.0
113,2002,,,126.0
114,2002,100,,127.0
115,2002,100,,128.0
116,2002,,,129.0
117,2002,1.2,,131.0
118,2002,2.1,,132.0
119,2002,98.1,,133.0
120,2002,40.4,,134.0
121,2002,0.8,,135.0
122,2002,100,,136.0
123,2002,12.7,,137.0
124,2002,33,,139.0
125,2002,94.4,,140.0
126,2002,83.7,,142.0
127,2002,10.7,,143.0
128,2002,70.4,,144.0
129,2002,100,,145.0
130,2002,23.6,,146.0
131,2002,66.9,,147.0
132,2002,91.7,,149.0
133,2002,2.2,,150.0
134,2002,2.5,,151.0
135,2002,35.1,,152.0
136,2002,100,,153.0
137,2002,8.1,,154.0
138,2002,100,,155.0
139,2002,,,156.0
140,2002,100,,157.0
141,2002,36,,158.0
142,2002,0.9,,159.0
143,2002,0.9,,160.0
144,2002,57.7,,130.0
145,2002,,,163.0
146,2002,100,,164.0
147,2002,100,,165.0
148,2002,25.8,,166.0
149,2002,52.6,,167.0
150,2002,100,,169.0
151,2002,5.6,,170.0
152,2002,48.8,,171.0
153,2002,48.7,,172.0
154,2002,39.9,,173.0
155,2002,100,,175.0
156,2002,100,,176.0
157,2002,,,177.0
158,2002,100,,178.0
159,2002,100,,179.0
160,2002,99.9,,180.0
161,2002,0.1,,181.0
162,2002,19.4,,190.0
163,2002,100,,191.0
164,2002,0.4,,192.0
165,2002,100,,193.0
166,2002,37,,194.0
167,2002,59.7,,195.0
168,2002,100,,196.0
169,2002,0.1,,197.0
170,2002,100,,198.0
171,2002,,,199.0
172,2002,100,,200.0
173,2002,100,,201.0
174,2002,8.4,,202.0
175,2002,0.4,,203.0
176,2002,60,,204.0
177,2002,0.3,,206.0
178,2002,100,,207.0
179,2002,17.7,,208.0
180,2002,100,,185.0
181,2002,88.3,,186.0
182,2002,,,187.0
183,2002,95.9,,189.0
184,2002,10.7,,209.0
185,2002,78.4,,210.0
186,2002,100,,213.0
187,2002,100,,214.0
188,2002,98.7,,215.0
189,2002,44.1,,217.0
190,2002,0.7,,218.0
191,2002,63.8,,219.0
192,2002,1.2,,220.0
193,2002,0.5,,221.0
194,2002,38.8,,223.0
195,2002,100,,224.0
196,2002,94.2,,225.0
197,2002,91.2,,226.0
198,2002,99.5,,227.0
199,2002,,,228.0
200,2002,10.9,,229.0
201,2002,0.9,,230.0
202,2002,92,,231.0
203,2002,100,,232.0
204,2002,100,,233.0
205,2002,100,,234.0
206,2002,100,,236.0
207,2002,84.1,,237.0
208,2002,15.2,,238.0
209,2002,97,,239.0
210,2002,19.3,,240.0
211,2002,,,242.0
212,2002,,,168.0
213,2002,56.5,,245.0
214,2002,14.6,,246.0
215,2002,33.6,,247.0
216,2003,9,,0.0
217,2003,45.1,,1.0
218,2003,97.8,,2.0
219,2003,,,3.0
220,2003,100,,4.0
221,2003,42.1,,5.0
222,2003,100,,8.0
223,2003,97,,9.0
224,2003,87.2,,10.0
225,2003,,,11.0
226,2003,100,,12.0
227,2003,100,,13.0
228,2003,80,,14.0
229,2003,100,,15.0
230,2003,100,,16.0
231,2003,8.6,,17.0
232,2003,100,,18.0
233,2003,95.5,,19.0
234,2003,100,,20.0
235,2003,81.8,,21.0
236,2003,1.5,,22.0
237,2003,,,23.0
238,2003,38.2,,24.0
239,2003,66.4,,25.0
240,2003,51.3,,27.0
241,2003,49.3,,28.0
242,2003,90.7,,30.0
243,2003,,,241.0
244,2003,100,,32.0
245,2003,,,33.0
246,2003,3.4,,34.0
247,2003,0.3,,35.0
248,2003,63.7,,39.0
249,2003,5.2,,36.0
250,2003,12.8,,37.0
251,2003,100,,38.0
252,2003,,,40.0
253,2003,0.5,,41.0
254,2003,2.5,,42.0
255,2003,100,,43.0
256,2003,44.1,,44.0
257,2003,80.8,,47.0
258,2003,1,,48.0
259,2003,1.5,,50.0
260,2003,10,,49.0
261,2003,90,,52.0
262,2003,16.7,,58.0
263,2003,100,,53.0
264,2003,73,,54.0
265,2003,,,55.0
266,2003,100,,56.0
267,2003,100,,57.0
268,2003,100,,59.0
269,2003,4.3,,60.0
270,2003,82.9,,61.0
271,2003,86.1,,62.0
272,2003,91,,63.0
273,2003,92,,64.0
274,2003,64.4,,65.0
275,2003,20.1,,66.0
276,2003,4.8,,67.0
277,2003,100,,68.0
278,2003,28.6,,212.0
279,2003,1,,69.0
280,2003,,,71.0
281,2003,28.3,,72.0
282,2003,100,,73.0
283,2003,100,,74.0
284,2003,,,76.0
285,2003,69.4,,78.0
286,2003,3.5,,79.0
287,2003,50.3,,80.0
288,2003,100,,81.0
289,2003,8.2,,82.0
290,2003,,,83.0
291,2003,100,,84.0
292,2003,,,85.0
293,2003,93.1,,86.0
294,2003,,,88.0
295,2003,38.3,,89.0
296,2003,0.8,,91.0
297,2003,1.2,,92.0
298,2003,100,,93.0
299,2003,3,,94.0
300,2003,34.8,,97.0
301,2003,,,98.0
302,2003,100,,99.0
303,2003,100,,100.0
304,2003,26,,101.0
305,2003,10.4,,102.0
306,2003,93.7,,103.0
307,2003,78.6,,104.0
308,2003,100,,105.0
309,2003,,,106.0
310,2003,100,,107.0
311,2003,100,,108.0
312,2003,80.9,,109.0
313,2003,100,,110.0
314,2003,99.7,,112.0
315,2003,86.9,,113.0
316,2003,3,,114.0
317,2003,1.1,,115.0
318,2003,2.1,,116.0
319,2003,100,,117.0
320,2003,,,
321,2003,100,,118.0
322,2003,57.9,,119.0
323,2003,1.6,,120.0
324,2003,100,,121.0
325,2003,,,122.0
326,2003,20.85,,123.0
327,2003,0.5,,124.0
328,2003,,,125.0
329,2003,,,126.0
330,2003,100,,127.0
331,2003,100,,128.0
332,2003,,,129.0
333,2003,1.2,,131.0
334,2003,2.1,,132.0
335,2003,98.1,,133.0
336,2003,51.3,,134.0
337,2003,0.8,,135.0
338,2003,100,,136.0
339,2003,16.8,,137.0
340,2003,34.5,,139.0
341,2003,95,,140.0
342,2003,84.3,,142.0
343,2003,10.8,,143.0
344,2003,74.5,,144.0
345,2003,100,,145.0
346,2003,24.4,,146.0
347,2003,66.8,,147.0
348,2003,92.5,,149.0
349,2003,2.3,,150.0
350,2003,2.9,,151.0
351,2003,35.8,,152.0
352,2003,100,,153.0
353,2003,9.8,,154.0
354,2003,100,,155.0
355,2003,,,156.0
356,2003,100,,157.0
357,2003,36.9,,158.0
358,2003,0.9,,159.0
359,2003,0.9,,160.0
360,2003,59.2,,130.0
361,2003,,,163.0
362,2003,100,,164.0
363,2003,100,,165.0
364,2003,27.1,,166.0
365,2003,52.4,,167.0
366,2003,100,,169.0
367,2003,5.65,,170.0
368,2003,48.9,,171.0
369,2003,51.2,,172.0
370,2003,40,,173.0
371,2003,100,,175.0
372,2003,100,,176.0
373,2003,,,177.0
374,2003,100,,178.0
375,2003,100,,179.0
376,2003,99.9,,180.0
377,2003,0.1,,181.0
378,2003,20.2,,190.0
379,2003,100,,191.0
380,2003,0.4,,192.0
381,2003,100,,193.0
382,2003,38,,194.0
383,2003,60.6,,195.0
384,2003,100,,196.0
385,2003,0.2,,197.0
386,2003,100,,198.0
387,2003,,,199.0
388,2003,100,,200.0
389,2003,100,,201.0
390,2003,8.4,,202.0
391,2003,0.5,,203.0
392,2003,62.3,,204.0
393,2003,0.2,,206.0
394,2003,100,,207.0
395,2003,18.2,,208.0
396,2003,100,,185.0
397,2003,89.8,,186.0
398,2003,,,187.0
399,2003,95.9,,189.0
400,2003,12.6,,209.0
401,2003,79.5,,210.0
402,2003,100,,213.0
403,2003,100,,214.0
404,2003,98.8,,215.0
405,2003,48,,217.0
406,2003,0.7,,218.0
407,2003,64.9,,219.0
408,2003,1.5,,220.0
409,2003,0.7,,221.0
410,2003,41.6,,223.0
411,2003,100,,224.0
412,2003,95.6,,225.0
413,2003,91.7,,226.0
414,2003,99.6,,227.0
415,2003,,,228.0
416,2003,13,,229.0
417,2003,0.8,,230.0
418,2003,92.4,,231.0
419,2003,100,,232.0
420,2003,100,,233.0
421,2003,100,,234.0
422,2003,100,,236.0
423,2003,84.5,,237.0
424,2003,15.1,,238.0
425,2003,96.9,,239.0
426,2003,22.6,,240.0
427,2003,,,242.0
428,2003,,,168.0
429,2003,56.8,,245.0
430,2003,15,,246.0
431,2003,33,,247.0
432,2004,10.5,,0.0
433,2004,47.8,,1.0
434,2004,98.1,,2.0
435,2004,,,3.0
436,2004,100,,4.0
437,2004,41.8,,5.0
438,2004,100,,8.0
439,2004,97.5,,9.0
440,2004,89.7,,10.0
441,2004,,,11.0
442,2004,100,,12.0
443,2004,100,,13.0
444,2004,82.9,,14.0
445,2004,100,,15.0
446,2004,100,,16.0
447,2004,9,,17.0
448,2004,100,,18.0
449,2004,96.2,,19.0
450,2004,100,,20.0
451,2004,82.3,,21.0
452,2004,1.9,,22.0
453,2004,,,23.0
454,2004,42.6,,24.0
455,2004,67.4,,25.0
456,2004,50.2,,27.0
457,2004,51,,28.0
458,2004,91.3,,30.0
459,2004,,,241.0
460,2004,100,,32.0
461,2004,,,33.0
462,2004,3.6,,34.0
463,2004,0.3,,35.0
464,2004,64.3,,39.0
465,2004,6.1,,36.0
466,2004,13.8,,37.0
467,2004,100,,38.0
468,2004,,,40.0
469,2004,0.5,,41.0
470,2004,2.3,,42.0
471,2004,100,,43.0
472,2004,45.45,,44.0
473,2004,81.1,,47.0
474,2004,1.2,,48.0
475,2004,1.8,,50.0
476,2004,10.6,,49.0
477,2004,90.4,,52.0
478,2004,16.5,,58.0
479,2004,100,,53.0
480,2004,75.95,,54.0
481,2004,,,55.0
482,2004,100,,56.0
483,2004,100,,57.0
484,2004,100,,59.0
485,2004,4.5,,60.0
486,2004,83.9,,61.0
487,2004,86.3,,62.0
488,2004,91.8,,63.0
489,2004,94.2,,64.0
490,2004,66.15,,65.0
491,2004,20.3,,66.0
492,2004,5.4,,67.0
493,2004,100,,68.0
494,2004,29.6,,212.0
495,2004,1.1,,69.0
496,2004,,,71.0
497,2004,28.45,,72.0
498,2004,100,,73.0
499,2004,100,,74.0
500,2004,,,76.0
501,2004,71,,78.0
502,2004,3.5,,79.0
503,2004,52.1,,80.0
504,2004,100,,81.0
505,2004,8.9,,82.0
506,2004,,,83.0
507,2004,100,,84.0
508,2004,,,85.0
509,2004,93.2,,86.0
510,2004,,,88.0
511,2004,37.6,,89.0
512,2004,0.8,,91.0
513,2004,1.2,,92.0
514,2004,100,,93.0
515,2004,3.1,,94.0
516,2004,36.2,,97.0
517,2004,,,98.0
518,2004,100,,99.0
519,2004,100,,100.0
520,2004,27.3,,101.0
521,2004,12.5,,102.0
522,2004,94.3,,103.0
523,2004,82.5,,104.0
524,2004,100,,105.0
525,2004,,,106.0
526,2004,100,,107.0
527,2004,100,,108.0
528,2004,82.4,,109.0
529,2004,100,,110.0
530,2004,99.8,,112.0
531,2004,87.9,,113.0
532,2004,3.5,,114.0
533,2004,1.3,,115.0
534,2004,2.4,,116.0
535,2004,100,,117.0
536,2004,,,
537,2004,100,,118.0
538,2004,60.4,,119.0
539,2004,1.8,,120.0
540,2004,100,,121.0
541,2004,,,122.0
542,2004,22.4,,123.0
543,2004,0.5,,124.0
544,2004,,,125.0
545,2004,,,126.0
546,2004,100,,127.0
547,2004,100,,128.0
548,2004,,,129.0
549,2004,1.1,,131.0
550,2004,2.1,,132.0
551,2004,98.1,,133.0
552,2004,61.8,,134.0
553,2004,0.8,,135.0
554,2004,100,,136.0
555,2004,21.7,,137.0
556,2004,36,,139.0
557,2004,95.7,,140.0
558,2004,84.8,,142.0
559,2004,10.8,,143.0
560,2004,78.2,,144.0
561,2004,100,,145.0
562,2004,25,,146.0
563,2004,66.3,,147.0
564,2004,93.2,,149.0
565,2004,2.4,,150.0
566,2004,3.4,,151.0
567,2004,36.5,,152.0
568,2004,100,,153.0
569,2004,11.4,,154.0
570,2004,100,,155.0
571,2004,,,156.0
572,2004,100,,157.0
573,2004,38.1,,158.0
574,2004,0.9,,159.0
575,2004,1,,160.0
576,2004,60.1,,130.0
577,2004,,,163.0
578,2004,100,,164.0
579,2004,100,,165.0
580,2004,27.9,,166.0
581,2004,51.6,,167.0
582,2004,100,,169.0
583,2004,5.9,,170.0
584,2004,49,,171.0
585,2004,53.8,,172.0
586,2004,40.2,,173.0
587,2004,100,,175.0
588,2004,100,,176.0
589,2004,,,177.0
590,2004,100,,178.0
591,2004,100,,179.0
592,2004,99.9,,180.0
593,2004,0.1,,181.0
594,2004,21.1,,190.0
595,2004,100,,191.0
596,2004,0.5,,192.0
597,2004,100,,193.0
598,2004,38.4,,194.0
599,2004,61.6,,195.0
600,2004,100,,196.0
601,2004,0.2,,197.0
602,2004,100,,198.0
603,2004,,,199.0
604,2004,100,,200.0
605,2004,100,,201.0
606,2004,8.5,,202.0
607,2004,0.5,,203.0
608,2004,64.5,,204.0
609,2004,0.2,,206.0
610,2004,100,,207.0
611,2004,18.6,,208.0
612,2004,100,,185.0
613,2004,91.1,,186.0
614,2004,,,187.0
615,2004,95.8,,189.0
616,2004,15,,209.0
617,2004,81.1,,210.0
618,2004,100,,213.0
619,2004,100,,214.0
620,2004,98.9,,215.0
621,2004,52,,217.0
622,2004,0.8,,218.0
623,2004,65.9,,219.0
624,2004,1.7,,220.0
625,2004,0.9,,221.0
626,2004,44.6,,223.0
627,2004,100,,224.0
628,2004,96.6,,225.0
629,2004,92.3,,226.0
630,2004,99.7,,227.0
631,2004,,,228.0
632,2004,15.8,,229.0
633,2004,0.8,,230.0
634,2004,92.8,,231.0
635,2004,100,,232.0
636,2004,100,,233.0
637,2004,100,,234.0
638,2004,100,,236.0
639,2004,84.7,,237.0
640,2004,14.9,,238.0
641,2004,96.9,,239.0
642,2004,25.9,,240.0
643,2004,,,242.0
644,2004,,,168.0
645,2004,57.8,,245.0
646,2004,15.3,,246.0
647,2004,32.4,,247.0
648,2005,11.9,,0.0
649,2005,51.5,,1.0
650,2005,98.4,,2.0
651,2005,,,3.0
652,2005,100,,4.0
653,2005,42.7,,5.0
654,2005,100,,8.0
655,2005,97.7,,9.0
656,2005,91.4,,10.0
657,2005,,,11.0
658,2005,100,,12.0
659,2005,100,,13.0
660,2005,85.5,,14.0
661,2005,100,,15.0
662,2005,100,,16.0
663,2005,9.3,,17.0
664,2005,100,,18.0
665,2005,96.9,,19.0
666,2005,100,,20.0
667,2005,82.8,,21.0
668,2005,2.3,,22.0
669,2005,,,23.0
670,2005,47,,24.0
671,2005,68.8,,25.0
672,2005,49.1,,27.0
673,2005,52.1,,28.0
674,2005,91.6,,30.0
675,2005,,,241.0
676,2005,100,,32.0
677,2005,,,33.0
678,2005,3.9,,34.0
679,2005,0.3,,35.0
680,2005,64.6,,39.0
681,2005,6.8,,36.0
682,2005,14.8,,37.0
683,2005,100,,38.0
684,2005,,,40.0
685,2005,0.5,,41.0
686,2005,2.3,,42.0
687,2005,100,,43.0
688,2005,46.7,,44.0
689,2005,82,,47.0
690,2005,1.5,,48.0
691,2005,2.1,,50.0
692,2005,11.3,,49.0
693,2005,90.6,,52.0
694,2005,16.4,,58.0
695,2005,100,,53.0
696,2005,78.9,,54.0
697,2005,,,55.0
698,2005,100,,56.0
699,2005,100,,57.0
700,2005,100,,59.0
701,2005,4.7,,60.0
702,2005,84.5,,61.0
703,2005,86.55,,62.0
704,2005,92.3,,63.0
705,2005,95.8,,64.0
706,2005,67.8,,65.0
707,2005,20.9,,66.0
708,2005,5.8,,67.0
709,2005,100,,68.0
710,2005,31.2,,212.0
711,2005,1.1,,69.0
712,2005,,,71.0
713,2005,28.8,,72.0
714,2005,100,,73.0
715,2005,100,,74.0
716,2005,,,76.0
717,2005,72.9,,78.0
718,2005,3.4,,79.0
719,2005,53.7,,80.0
720,2005,100,,81.0
721,2005,9.8,,82.0
722,2005,,,83.0
723,2005,100,,84.0
724,2005,,,85.0
725,2005,93.5,,86.0
726,2005,,,88.0
727,2005,37.2,,89.0
728,2005,0.8,,91.0
729,2005,1.2,,92.0
730,2005,100,,93.0
731,2005,3.2,,94.0
732,2005,37.5,,97.0
733,2005,,,98.0
734,2005,100,,99.0
735,2005,100,,100.0
736,2005,28.1,,101.0
737,2005,15,,102.0
738,2005,95.05,,103.0
739,2005,86,,104.0
740,2005,100,,105.0
741,2005,,,106.0
742,2005,100,,107.0
743,2005,100,,108.0
744,2005,83.2,,109.0
745,2005,100,,110.0
746,2005,99.8,,112.0
747,2005,88.8,,113.0
748,2005,4.1,,114.0
749,2005,1.5,,115.0
750,2005,2.8,,116.0
751,2005,100,,117.0
752,2005,,,
753,2005,100,,118.0
754,2005,62.1,,119.0
755,2005,2,,120.0
756,2005,100,,121.0
757,2005,,,122.0
758,2005,23.9,,123.0
759,2005,0.4,,124.0
760,2005,,,125.0
761,2005,,,126.0
762,2005,100,,127.0
763,2005,100,,128.0
764,2005,,,129.0
765,2005,1.1,,131.0
766,2005,2.1,,132.0
767,2005,98,,133.0
768,2005,70.9,,134.0
769,2005,0.9,,135.0
770,2005,100,,136.0
771,2005,27.7,,137.0
772,2005,37.1,,139.0
773,2005,96,,140.0
774,2005,85.2,,142.0
775,2005,10.9,,143.0
776,2005,81.6,,144.0
777,2005,100,,145.0
778,2005,26.1,,146.0
779,2005,65.8,,147.0
780,2005,93.9,,149.0
781,2005,2.4,,150.0
782,2005,3.9,,151.0
783,2005,37.2,,152.0
784,2005,100,,153.0
785,2005,13,,154.0
786,2005,100,,155.0
787,2005,,,156.0
788,2005,100,,157.0
789,2005,38.8,,158.0
790,2005,0.9,,159.0
791,2005,1,,160.0
792,2005,62.3,,130.0
793,2005,,,163.0
794,2005,100,,164.0
795,2005,100,,165.0
796,2005,29.2,,166.0
797,2005,51.6,,167.0
798,2005,100,,169.0
799,2005,6.1,,170.0
800,2005,49.3,,171.0
801,2005,55.9,,172.0
802,2005,40.4,,173.0
803,2005,100,,175.0
804,2005,100,,176.0
805,2005,,,177.0
806,2005,100,,178.0
807,2005,100,,179.0
808,2005,99.8,,180.0
809,2005,0.1,,181.0
810,2005,21.9,,190.0
811,2005,100,,191.0
812,2005,0.6,,192.0
813,2005,100,,193.0
814,2005,38.5,,194.0
815,2005,62.9,,195.0
816,2005,100,,196.0
817,2005,0.2,,197.0
818,2005,100,,198.0
819,2005,,,199.0
820,2005,100,,200.0
821,2005,100,,201.0
822,2005,8.4,,202.0
823,2005,0.55,,203.0
824,2005,66.7,,204.0
825,2005,0.1,,206.0
826,2005,100,,207.0
827,2005,19.2,,208.0
828,2005,100,,185.0
829,2005,92.2,,186.0
830,2005,,,187.0
831,2005,96,,189.0
832,2005,17.7,,209.0
833,2005,82.1,,210.0
834,2005,100,,213.0
835,2005,100,,214.0
836,2005,98.9,,215.0
837,2005,55.6,,217.0
838,2005,0.8,,218.0
839,2005,67.1,,219.0
840,2005,2,,220.0
841,2005,1.1,,221.0
842,2005,47.2,,223.0
843,2005,100,,224.0
844,2005,97.4,,225.0
845,2005,92.8,,226.0
846,2005,99.7,,227.0
847,2005,,,228.0
848,2005,18.85,,229.0
849,2005,0.8,,230.0
850,2005,93.3,,231.0
851,2005,100,,232.0
852,2005,100,,233.0
853,2005,100,,234.0
854,2005,100,,236.0
855,2005,85,,237.0
856,2005,14.7,,238.0
857,2005,96.9,,239.0
858,2005,29.35,,240.0
859,2005,,,242.0
860,2005,,,168.0
861,2005,57.9,,245.0
862,2005,15.8,,246.0
863,2005,31.9,,247.0
864,2006,13.5,,0.0
865,2006,54.7,,1.0
866,2006,98.6,,2.0
867,2006,,,3.0
868,2006,100,,4.0
869,2006,43.1,,5.0
870,2006,100,,8.0
871,2006,98.1,,9.0
872,2006,92.8,,10.0
873,2006,,,11.0
874,2006,100,,12.0
875,2006,100,,13.0
876,2006,87.8,,14.0
877,2006,100,,15.0
878,2006,100,,16.0
879,2006,9.6,,17.0
880,2006,100,,18.0
881,2006,97.4,,19.0
882,2006,100,,20.0
883,2006,83,,21.0
884,2006,2.8,,22.0
885,2006,,,23.0
886,2006,51,,24.0
887,2006,70.1,,25.0
888,2006,47.9,,27.0
889,2006,53.4,,28.0
890,2006,92.1,,30.0
891,2006,,,241.0
892,2006,100,,32.0
893,2006,,,33.0
894,2006,4.3,,34.0
895,2006,0.3,,35.0
896,2006,65.6,,39.0
897,2006,7.5,,36.0
898,2006,15.7,,37.0
899,2006,100,,38.0
900,2006,,,40.0
901,2006,0.5,,41.0
902,2006,2.2,,42.0
903,2006,100,,43.0
904,2006,48.5,,44.0
905,2006,82.8,,47.0
906,2006,1.8,,48.0
907,2006,2.3,,50.0
908,2006,12.25,,49.0
909,2006,91,,52.0
910,2006,16.4,,58.0
911,2006,100,,53.0
912,2006,81.15,,54.0
913,2006,,,55.0
914,2006,100,,56.0
915,2006,100,,57.0
916,2006,100,,59.0
917,2006,5,,60.0
918,2006,85.6,,61.0
919,2006,86.7,,62.0
920,2006,92.7,,63.0
921,2006,97,,64.0
922,2006,69.5,,65.0
923,2006,21.2,,66.0
924,2006,6.3,,67.0
925,2006,100,,68.0
926,2006,32.6,,212.0
927,2006,1.3,,69.0
928,2006,,,71.0
929,2006,29.1,,72.0
930,2006,100,,73.0
931,2006,100,,74.0
932,2006,,,76.0
933,2006,74.4,,78.0
934,2006,3.2,,79.0
935,2006,55.7,,80.0
936,2006,100,,81.0
937,2006,10.7,,82.0
938,2006,,,83.0
939,2006,100,,84.0
940,2006,,,85.0
941,2006,93.4,,86.0
942,2006,,,88.0
943,2006,36.8,,89.0
944,2006,0.8,,91.0
945,2006,1.2,,92.0
946,2006,100,,93.0
947,2006,3.2,,94.0
948,2006,38.9,,97.0
949,2006,,,98.0
950,2006,100,,99.0
951,2006,100,,100.0
952,2006,29.3,,101.0
953,2006,18.5,,102.0
954,2006,95.7,,103.0
955,2006,88.5,,104.0
956,2006,100,,105.0
957,2006,,,106.0
958,2006,100,,107.0
959,2006,100,,108.0
960,2006,84.5,,109.0
961,2006,100,,110.0
962,2006,99.9,,112.0
963,2006,89.3,,113.0
964,2006,4.7,,114.0
965,2006,1.7,,115.0
966,2006,3.4,,116.0
967,2006,100,,117.0
968,2006,,,
969,2006,100,,118.0
970,2006,64.3,,119.0
971,2006,2.3,,120.0
972,2006,100,,121.0
973,2006,,,122.0
974,2006,25.4,,123.0
975,2006,0.4,,124.0
976,2006,,,125.0
977,2006,,,126.0
978,2006,100,,127.0
979,2006,100,,128.0
980,2006,,,129.0
981,2006,1.1,,131.0
982,2006,2.1,,132.0
983,2006,97.8,,133.0
984,2006,78.3,,134.0
985,2006,0.9,,135.0
986,2006,100,,136.0
987,2006,34.2,,137.0
