id_agro,Year,CleanFuelAndCookingEquipment,Cost of a healthy diet [CoHD],id_country
988,2006,38.4,,139.0
989,2006,96.4,,140.0
990,2006,85.2,,142.0
991,2006,11,,143.0
992,2006,84.5,,144.0
993,2006,100,,145.0
994,2006,27.3,,146.0
995,2006,65.45,,147.0
996,2006,94.6,,149.0
997,2006,2.6,,150.0
998,2006,4.5,,151.0
999,2006,37.9,,152.0
1000,2006,100,,153.0
1001,2006,14.9,,154.0
1002,2006,100,,155.0
1003,2006,,,156.0
1004,2006,100,,157.0
1005,2006,39.9,,158.0
1006,2006,1,,159.0
1007,2006,1.1,,160.0
1008,2006,63,,130.0
1009,2006,,,163.0
1010,2006,100,,164.0
1011,2006,100,,165.0
1012,2006,30.2,,166.0
1013,2006,50.3,,167.0
1014,2006,100,,169.0
1015,2006,6.2,,170.0
1016,2006,50.2,,171.0
1017,2006,58.1,,172.0
1018,2006,40.4,,173.0
1019,2006,100,,175.0
1020,2006,100,,176.0
1021,2006,,,177.0
1022,2006,100,,178.0
1023,2006,100,,179.0
1024,2006,99.8,,180.0
1025,2006,0.1,,181.0
1026,2006,22.9,,190.0
1027,2006,100,,191.0
1028,2006,0.6,,192.0
1029,2006,100,,193.0
1030,2006,38.2,,194.0
1031,2006,63.5,,195.0
1032,2006,100,,196.0
1033,2006,0.3,,197.0
1034,2006,100,,198.0
1035,2006,,,199.0
1036,2006,100,,200.0
1037,2006,100,,201.0
1038,2006,8.3,,202.0
1039,2006,0.6,,203.0
1040,2006,69,,204.0
1041,2006,0.1,,206.0
1042,2006,100,,207.0
1043,2006,19.7,,208.0
1044,2006,100,,185.0
1045,2006,93,,186.0
1046,2006,,,187.0
1047,2006,95.9,,189.0
1048,2006,20.5,,209.0
1049,2006,83.3,,210.0
1050,2006,100,,213.0
1051,2006,100,,214.0
1052,2006,98.8,,215.0
1053,2006,59.6,,217.0
1054,2006,0.9,,218.0
1055,2006,68.2,,219.0
1056,2006,2.3,,220.0
1057,2006,1.5,,221.0
1058,2006,49.6,,223.0
1059,2006,100,,224.0
1060,2006,98.1,,225.0
1061,2006,93.3,,226.0
1062,2006,99.8,,227.0
1063,2006,,,228.0
1064,2006,22.9,,229.0
1065,2006,0.8,,230.0
1066,2006,93.7,,231.0
1067,2006,100,,232.0
1068,2006,100,,233.0
1069,2006,100,,234.0
1070,2006,100,,236.0
1071,2006,85.2,,237.0
1072,2006,14.4,,238.0
1073,2006,96.8,,239.0
1074,2006,33.1,,240.0
1075,2006,,,242.0
1076,2006,,,168.0
1077,2006,58.7,,245.0
1078,2006,16,,246.0
1079,2006,31.6,,247.0
1080,2007,15.1,,0.0
1081,2007,57.65,,1.0
1082,2007,98.8,,2.0
1083,2007,,,3.0
1084,2007,100,,4.0
1085,2007,43.1,,5.0
1086,2007,100,,8.0
1087,2007,98.4,,9.0
1088,2007,94,,10.0
1089,2007,,,11.0
1090,2007,100,,12.0
1091,2007,100,,13.0
1092,2007,89.8,,14.0
1093,2007,100,,15.0
1094,2007,100,,16.0
1095,2007,10.2,,17.0
1096,2007,100,,18.0
1097,2007,97.9,,19.0
1098,2007,100,,20.0
1099,2007,83.3,,21.0
1100,2007,3.3,,22.0
1101,2007,,,23.0
1102,2007,55.4,,24.0
1103,2007,71.6,,25.0
1104,2007,46.65,,27.0
1105,2007,54.8,,28.0
1106,2007,92.5,,30.0
1107,2007,,,241.0
1108,2007,100,,32.0
1109,2007,,,33.0
1110,2007,4.6,,34.0
1111,2007,0.2,,35.0
1112,2007,66.5,,39.0
1113,2007,8.4,,36.0
1114,2007,16.6,,37.0
1115,2007,100,,38.0
1116,2007,,,40.0
1117,2007,0.5,,41.0
1118,2007,2.3,,42.0
1119,2007,100,,43.0
1120,2007,50.3,,44.0
1121,2007,83.3,,47.0
1122,2007,2.1,,48.0
1123,2007,2.6,,50.0
1124,2007,13.1,,49.0
1125,2007,91.4,,52.0
1126,2007,16.7,,58.0
1127,2007,100,,53.0
1128,2007,83,,54.0
1129,2007,,,55.0
1130,2007,100,,56.0
1131,2007,100,,57.0
1132,2007,100,,59.0
1133,2007,5.3,,60.0
1134,2007,86.1,,61.0
1135,2007,87,,62.0
1136,2007,93.1,,63.0
1137,2007,97.8,,64.0
1138,2007,71.4,,65.0
1139,2007,21.6,,66.0
1140,2007,6.9,,67.0
1141,2007,100,,68.0
1142,2007,34.1,,212.0
1143,2007,1.4,,69.0
1144,2007,,,71.0
1145,2007,29.7,,72.0
1146,2007,100,,73.0
1147,2007,100,,74.0
1148,2007,,,76.0
1149,2007,76,,78.0
1150,2007,3.1,,79.0
1151,2007,58.2,,80.0
1152,2007,100,,81.0
1153,2007,11.8,,82.0
1154,2007,,,83.0
1155,2007,100,,84.0
1156,2007,,,85.0
1157,2007,93.2,,86.0
1158,2007,,,88.0
1159,2007,36.4,,89.0
1160,2007,0.8,,91.0
1161,2007,1.1,,92.0
1162,2007,100,,93.0
1163,2007,3.5,,94.0
1164,2007,39.8,,97.0
1165,2007,,,98.0
1166,2007,100,,99.0
1167,2007,100,,100.0
1168,2007,30.65,,101.0
1169,2007,23,,102.0
1170,2007,96,,103.0
1171,2007,90.8,,104.0
1172,2007,100,,105.0
1173,2007,,,106.0
1174,2007,100,,107.0
1175,2007,100,,108.0
1176,2007,85.2,,109.0
1177,2007,100,,110.0
1178,2007,99.9,,112.0
1179,2007,89.6,,113.0
1180,2007,5.2,,114.0
1181,2007,1.9,,115.0
1182,2007,3.9,,116.0
1183,2007,100,,117.0
1184,2007,,,
1185,2007,100,,118.0
1186,2007,66.1,,119.0
1187,2007,2.5,,120.0
1188,2007,100,,121.0
1189,2007,,,122.0
1190,2007,26.9,,123.0
1191,2007,0.4,,124.0
1192,2007,,,125.0
1193,2007,,,126.0
1194,2007,100,,127.0
1195,2007,100,,128.0
1196,2007,,,129.0
1197,2007,1,,131.0
1198,2007,2.2,,132.0
1199,2007,97.5,,133.0
1200,2007,83.8,,134.0
1201,2007,0.9,,135.0
1202,2007,100,,136.0
1203,2007,41,,137.0
1204,2007,39.2,,139.0
1205,2007,96.8,,140.0
1206,2007,85.3,,142.0
1207,2007,11.1,,143.0
1208,2007,86.9,,144.0
1209,2007,100,,145.0
1210,2007,28.8,,146.0
1211,2007,64.8,,147.0
1212,2007,95.1,,149.0
1213,2007,2.6,,150.0
1214,2007,5.4,,151.0
1215,2007,38.6,,152.0
1216,2007,100,,153.0
1217,2007,16.5,,154.0
1218,2007,100,,155.0
1219,2007,,,156.0
1220,2007,100,,157.0
1221,2007,40.9,,158.0
1222,2007,1.1,,159.0
1223,2007,1.2,,160.0
1224,2007,64.55,,130.0
1225,2007,,,163.0
1226,2007,100,,164.0
1227,2007,100,,165.0
1228,2007,31.6,,166.0
1229,2007,49.8,,167.0
1230,2007,100,,169.0
1231,2007,6.5,,170.0
1232,2007,51.6,,171.0
1233,2007,60.1,,172.0
1234,2007,40.3,,173.0
1235,2007,100,,175.0
1236,2007,100,,176.0
1237,2007,,,177.0
1238,2007,100,,178.0
1239,2007,100,,179.0
1240,2007,99.7,,180.0
1241,2007,0.2,,181.0
1242,2007,23.7,,190.0
1243,2007,100,,191.0
1244,2007,0.7,,192.0
1245,2007,100,,193.0
1246,2007,37.7,,194.0
1247,2007,64.7,,195.0
1248,2007,100,,196.0
1249,2007,0.3,,197.0
1250,2007,100,,198.0
1251,2007,,,199.0
1252,2007,100,,200.0
1253,2007,100,,201.0
1254,2007,8.2,,202.0
1255,2007,0.7,,203.0
1256,2007,71.2,,204.0
1257,2007,0.1,,206.0
1258,2007,100,,207.0
1259,2007,20.4,,208.0
1260,2007,100,,185.0
1261,2007,93.8,,186.0
1262,2007,,,187.0
1263,2007,95.9,,189.0
1264,2007,23.6,,209.0
1265,2007,84.4,,210.0
1266,2007,100,,213.0
1267,2007,100,,214.0
1268,2007,98.7,,215.0
1269,2007,62.2,,217.0
1270,2007,1,,218.0
1271,2007,69.4,,219.0
1272,2007,2.7,,220.0
1273,2007,1.8,,221.0
1274,2007,52.4,,223.0
1275,2007,100,,224.0
1276,2007,98.5,,225.0
1277,2007,93.5,,226.0
1278,2007,99.8,,227.0
1279,2007,,,228.0
1280,2007,27.3,,229.0
1281,2007,0.8,,230.0
1282,2007,93.8,,231.0
1283,2007,100,,232.0
1284,2007,100,,233.0
1285,2007,100,,234.0
1286,2007,100,,236.0
1287,2007,85.1,,237.0
1288,2007,13.9,,238.0
1289,2007,96.8,,239.0
1290,2007,36.8,,240.0
1291,2007,,,242.0
1292,2007,,,168.0
1293,2007,59.1,,245.0
1294,2007,16.1,,246.0
1295,2007,31.2,,247.0
1296,2008,16.6,,0.0
1297,2008,61,,1.0
1298,2008,99,,2.0
1299,2008,,,3.0
1300,2008,100,,4.0
1301,2008,43.7,,5.0
1302,2008,100,,8.0
1303,2008,98.7,,9.0
1304,2008,94.9,,10.0
1305,2008,,,11.0
1306,2008,100,,12.0
1307,2008,100,,13.0
1308,2008,91.3,,14.0
1309,2008,100,,15.0
1310,2008,100,,16.0
1311,2008,10.8,,17.0
1312,2008,100,,18.0
1313,2008,98.1,,19.0
1314,2008,100,,20.0
1315,2008,83.1,,21.0
1316,2008,3.8,,22.0
1317,2008,,,23.0
1318,2008,58.9,,24.0
1319,2008,72.9,,25.0
1320,2008,45.8,,27.0
1321,2008,56.3,,28.0
1322,2008,93.1,,30.0
1323,2008,,,241.0
1324,2008,100,,32.0
1325,2008,,,33.0
1326,2008,5,,34.0
1327,2008,0.2,,35.0
1328,2008,67.4,,39.0
1329,2008,9.4,,36.0
1330,2008,17.4,,37.0
1331,2008,100,,38.0
1332,2008,,,40.0
1333,2008,0.5,,41.0
1334,2008,2.4,,42.0
1335,2008,100,,43.0
1336,2008,52.7,,44.0
1337,2008,83.9,,47.0
1338,2008,2.5,,48.0
1339,2008,2.8,,50.0
1340,2008,14.2,,49.0
1341,2008,91.8,,52.0
1342,2008,16.9,,58.0
1343,2008,100,,53.0
1344,2008,85.1,,54.0
1345,2008,,,55.0
1346,2008,100,,56.0
1347,2008,100,,57.0
1348,2008,100,,59.0
1349,2008,5.7,,60.0
1350,2008,86.9,,61.0
1351,2008,87.1,,62.0
1352,2008,93.4,,63.0
1353,2008,98.6,,64.0
1354,2008,73.1,,65.0
1355,2008,22.1,,66.0
1356,2008,7.4,,67.0
1357,2008,100,,68.0
1358,2008,35.8,,212.0
1359,2008,1.6,,69.0
1360,2008,,,71.0
1361,2008,30.5,,72.0
1362,2008,100,,73.0
1363,2008,100,,74.0
1364,2008,,,76.0
1365,2008,77.4,,78.0
1366,2008,3,,79.0
1367,2008,60.7,,80.0
1368,2008,100,,81.0
1369,2008,12.75,,82.0
1370,2008,,,83.0
1371,2008,100,,84.0
1372,2008,,,85.0
1373,2008,93,,86.0
1374,2008,,,88.0
1375,2008,36.5,,89.0
1376,2008,0.8,,91.0
1377,2008,1.1,,92.0
1378,2008,100,,93.0
1379,2008,3.4,,94.0
1380,2008,40.75,,97.0
1381,2008,,,98.0
1382,2008,100,,99.0
1383,2008,100,,100.0
1384,2008,31.9,,101.0
1385,2008,28.45,,102.0
1386,2008,96.5,,103.0
1387,2008,92.7,,104.0
1388,2008,100,,105.0
1389,2008,,,106.0
1390,2008,100,,107.0
1391,2008,100,,108.0
1392,2008,85.7,,109.0
1393,2008,100,,110.0
1394,2008,99.9,,112.0
1395,2008,90.5,,113.0
1396,2008,5.9,,114.0
1397,2008,2.2,,115.0
1398,2008,4.4,,116.0
1399,2008,100,,117.0
1400,2008,,,
1401,2008,100,,118.0
1402,2008,68.2,,119.0
1403,2008,2.9,,120.0
1404,2008,100,,121.0
1405,2008,,,122.0
1406,2008,28.5,,123.0
1407,2008,0.4,,124.0
1408,2008,,,125.0
1409,2008,,,126.0
1410,2008,100,,127.0
1411,2008,100,,128.0
1412,2008,,,129.0
1413,2008,1,,131.0
1414,2008,2.2,,132.0
1415,2008,97.2,,133.0
1416,2008,88,,134.0
1417,2008,0.9,,135.0
1418,2008,100,,136.0
1419,2008,46.9,,137.0
1420,2008,40.1,,139.0
1421,2008,97.1,,140.0
1422,2008,85.4,,142.0
1423,2008,11.3,,143.0
1424,2008,89,,144.0
1425,2008,100,,145.0
1426,2008,30.7,,146.0
1427,2008,64.2,,147.0
1428,2008,95.7,,149.0
1429,2008,2.8,,150.0
1430,2008,6.4,,151.0
1431,2008,39.45,,152.0
1432,2008,100,,153.0
1433,2008,18.1,,154.0
1434,2008,100,,155.0
1435,2008,,,156.0
1436,2008,100,,157.0
1437,2008,42,,158.0
1438,2008,1.1,,159.0
1439,2008,1.4,,160.0
1440,2008,65.45,,130.0
1441,2008,,,163.0
1442,2008,100,,164.0
1443,2008,100,,165.0
1444,2008,32.8,,166.0
1445,2008,49.15,,167.0
1446,2008,100,,169.0
1447,2008,6.9,,170.0
1448,2008,53.1,,171.0
1449,2008,61.9,,172.0
1450,2008,40.3,,173.0
1451,2008,100,,175.0
1452,2008,100,,176.0
1453,2008,,,177.0
1454,2008,100,,178.0
1455,2008,100,,179.0
1456,2008,99.7,,180.0
1457,2008,0.2,,181.0
1458,2008,24.8,,190.0
1459,2008,100,,191.0
1460,2008,0.9,,192.0
1461,2008,100,,193.0
1462,2008,36.5,,194.0
1463,2008,65.5,,195.0
1464,2008,100,,196.0
1465,2008,0.3,,197.0
1466,2008,100,,198.0
1467,2008,,,199.0
1468,2008,100,,200.0
1469,2008,100,,201.0
1470,2008,8.2,,202.0
1471,2008,0.8,,203.0
1472,2008,73.3,,204.0
1473,2008,0,,206.0
1474,2008,100,,207.0
1475,2008,20.6,,208.0
1476,2008,100,,185.0
1477,2008,94.4,,186.0
1478,2008,,,187.0
1479,2008,95.8,,189.0
1480,2008,26,,209.0
1481,2008,85.4,,210.0
1482,2008,100,,213.0
1483,2008,100,,214.0
1484,2008,98.7,,215.0
1485,2008,65.2,,217.0
1486,2008,1.1,,218.0
1487,2008,70.5,,219.0
1488,2008,3.2,,220.0
1489,2008,2.3,,221.0
1490,2008,54.9,,223.0
1491,2008,100,,224.0
1492,2008,98.9,,225.0
1493,2008,93.8,,226.0
1494,2008,99.9,,227.0
1495,2008,,,228.0
1496,2008,33.3,,229.0
1497,2008,0.8,,230.0
1498,2008,94.2,,231.0
1499,2008,100,,232.0
1500,2008,100,,233.0
1501,2008,100,,234.0
1502,2008,100,,236.0
1503,2008,85.4,,237.0
1504,2008,13.4,,238.0
1505,2008,96.7,,239.0
1506,2008,41,,240.0
1507,2008,,,242.0
1508,2008,,,168.0
1509,2008,59.6,,245.0
1510,2008,16.1,,246.0
1511,2008,30.7,,247.0
1512,2009,18.3,,0.0
1513,2009,63.7,,1.0
1514,2009,99.1,,2.0
1515,2009,,,3.0
1516,2009,100,,4.0
1517,2009,44,,5.0
1518,2009,100,,8.0
1519,2009,99,,9.0
1520,2009,95.6,,10.0
1521,2009,,,11.0
1522,2009,100,,12.0
1523,2009,100,,13.0
1524,2009,92.6,,14.0
1525,2009,100,,15.0
1526,2009,100,,16.0
1527,2009,11.6,,17.0
1528,2009,100,,18.0
1529,2009,98.5,,19.0
1530,2009,100,,20.0
1531,2009,83.6,,21.0
1532,2009,4.2,,22.0
1533,2009,,,23.0
1534,2009,62.3,,24.0
1535,2009,74.4,,25.0
1536,2009,45.6,,27.0
1537,2009,57.3,,28.0
1538,2009,93.4,,30.0
1539,2009,,,241.0
1540,2009,100,,32.0
1541,2009,,,33.0
1542,2009,5.4,,34.0
1543,2009,0.2,,35.0
1544,2009,68.4,,39.0
1545,2009,10.4,,36.0
1546,2009,18.4,,37.0
1547,2009,100,,38.0
1548,2009,,,40.0
1549,2009,0.5,,41.0
1550,2009,2.5,,42.0
1551,2009,100,,43.0
1552,2009,55.2,,44.0
1553,2009,84.9,,47.0
1554,2009,2.9,,48.0
1555,2009,3.1,,50.0
1556,2009,15.5,,49.0
1557,2009,92.1,,52.0
1558,2009,17.5,,58.0
1559,2009,100,,53.0
1560,2009,86.5,,54.0
1561,2009,,,55.0
1562,2009,100,,56.0
1563,2009,100,,57.0
1564,2009,100,,59.0
1565,2009,5.9,,60.0
1566,2009,87.4,,61.0
1567,2009,87.3,,62.0
1568,2009,93.6,,63.0
1569,2009,98.9,,64.0
1570,2009,75.2,,65.0
1571,2009,22.6,,66.0
1572,2009,7.6,,67.0
1573,2009,100,,68.0
1574,2009,37.5,,212.0
1575,2009,1.9,,69.0
1576,2009,,,71.0
1577,2009,31.1,,72.0
1578,2009,100,,73.0
1579,2009,100,,74.0
1580,2009,,,76.0
1581,2009,79,,78.0
1582,2009,2.9,,79.0
1583,2009,62.8,,80.0
1584,2009,100,,81.0
1585,2009,13.8,,82.0
1586,2009,,,83.0
1587,2009,100,,84.0
1588,2009,,,85.0
1589,2009,92.8,,86.0
1590,2009,,,88.0
1591,2009,36.5,,89.0
1592,2009,0.8,,91.0
1593,2009,1.1,,92.0
1594,2009,100,,93.0
1595,2009,3.6,,94.0
1596,2009,42.1,,97.0
1597,2009,,,98.0
1598,2009,100,,99.0
1599,2009,100,,100.0
1600,2009,33.4,,101.0
1601,2009,34.2,,102.0
1602,2009,96.8,,103.0
1603,2009,94.2,,104.0
1604,2009,100,,105.0
1605,2009,,,106.0
1606,2009,100,,107.0
1607,2009,100,,108.0
1608,2009,86.2,,109.0
1609,2009,100,,110.0
1610,2009,99.9,,112.0
1611,2009,91.2,,113.0
1612,2009,6.5,,114.0
1613,2009,2.6,,115.0
1614,2009,5,,116.0
1615,2009,100,,117.0
1616,2009,,,
1617,2009,100,,118.0
1618,2009,70.1,,119.0
1619,2009,3.2,,120.0
1620,2009,100,,121.0
1621,2009,,,122.0
1622,2009,29.8,,123.0
1623,2009,0.4,,124.0
1624,2009,,,125.0
1625,2009,,,126.0
1626,2009,100,,127.0
1627,2009,100,,128.0
1628,2009,,,129.0
1629,2009,1,,131.0
1630,2009,2.3,,132.0
1631,2009,96.9,,133.0
1632,2009,91.1,,134.0
1633,2009,0.9,,135.0
1634,2009,100,,136.0
1635,2009,52.4,,137.0
1636,2009,40.9,,139.0
1637,2009,97.4,,140.0
1638,2009,85.2,,142.0
1639,2009,11.6,,143.0
1640,2009,90.7,,144.0
1641,2009,100,,145.0
1642,2009,32.7,,146.0
1643,2009,63.65,,147.0
1644,2009,96.2,,149.0
1645,2009,2.9,,150.0
1646,2009,7.6,,151.0
1647,2009,39.9,,152.0
1648,2009,100,,153.0
1649,2009,19.7,,154.0
1650,2009,100,,155.0
1651,2009,,,156.0
1652,2009,100,,157.0
1653,2009,43.2,,158.0
1654,2009,1.2,,159.0
1655,2009,1.5,,160.0
1656,2009,66.75,,130.0
1657,2009,,,163.0
1658,2009,100,,164.0
1659,2009,100,,165.0
1660,2009,34,,166.0
1661,2009,47.45,,167.0
1662,2009,100,,169.0
1663,2009,7.3,,170.0
1664,2009,55,,171.0
1665,2009,63.9,,172.0
1666,2009,40.2,,173.0
1667,2009,100,,175.0
1668,2009,100,,176.0
1669,2009,,,177.0
1670,2009,100,,178.0
1671,2009,100,,179.0
1672,2009,99.7,,180.0
1673,2009,0.2,,181.0
1674,2009,25.9,,190.0
1675,2009,100,,191.0
1676,2009,1,,192.0
1677,2009,100,,193.0
1678,2009,35.2,,194.0
1679,2009,66.4,,195.0
1680,2009,100,,196.0
1681,2009,0.4,,197.0
1682,2009,100,,198.0
1683,2009,,,199.0
1684,2009,100,,200.0
1685,2009,100,,201.0
1686,2009,8.2,,202.0
1687,2009,0.9,,203.0
1688,2009,75.3,,204.0
1689,2009,0,,206.0
1690,2009,100,,207.0
1691,2009,21.3,,208.0
1692,2009,100,,185.0
1693,2009,94.9,,186.0
1694,2009,,,187.0
1695,2009,95.7,,189.0
1696,2009,29.5,,209.0
1697,2009,86.4,,210.0
1698,2009,100,,213.0
1699,2009,100,,214.0
1700,2009,98.5,,215.0
1701,2009,67.6,,217.0
1702,2009,1.2,,218.0
1703,2009,71.55,,219.0
1704,2009,3.8,,220.0
1705,2009,2.8,,221.0
1706,2009,57.1,,223.0
1707,2009,100,,224.0
1708,2009,99.2,,225.0
1709,2009,94,,226.0
1710,2009,99.9,,227.0
1711,2009,,,228.0
1712,2009,39.2,,229.0
1713,2009,0.8,,230.0
1714,2009,94.3,,231.0
1715,2009,100,,232.0
1716,2009,100,,233.0
1717,2009,100,,234.0
1718,2009,100,,236.0
1719,2009,85.5,,237.0
1720,2009,12.9,,238.0
1721,2009,96.8,,239.0
1722,2009,45.1,,240.0
1723,2009,,,242.0
1724,2009,,,168.0
1725,2009,59.6,,245.0
1726,2009,16.1,,246.0
1727,2009,30.5,,247.0
1728,2010,19.9,,0.0
1729,2010,66.2,,1.0
1730,2010,99.2,,2.0
1731,2010,,,3.0
1732,2010,100,,4.0
1733,2010,44.6,,5.0
1734,2010,100,,8.0
1735,2010,99.1,,9.0
1736,2010,96.1,,10.0
1737,2010,,,11.0
1738,2010,100,,12.0
1739,2010,100,,13.0
1740,2010,93.7,,14.0
1741,2010,100,,15.0
1742,2010,100,,16.0
1743,2010,12.6,,17.0
1744,2010,100,,18.0
1745,2010,98.7,,19.0
1746,2010,100,,20.0
1747,2010,83.4,,21.0
1748,2010,4.4,,22.0
1749,2010,,,23.0
1750,2010,65.7,,24.0
1751,2010,75.8,,25.0
1752,2010,44.8,,27.0
1753,2010,58.4,,28.0
1754,2010,93.9,,30.0
1755,2010,,,241.0
1756,2010,100,,32.0
1757,2010,,,33.0
1758,2010,5.8,,34.0
1759,2010,0.2,,35.0
1760,2010,69.7,,39.0
1761,2010,11.5,,36.0
1762,2010,19,,37.0
1763,2010,100,,38.0
1764,2010,,,40.0
1765,2010,0.5,,41.0
1766,2010,2.6,,42.0
1767,2010,100,,43.0
1768,2010,57.4,,44.0
1769,2010,85.6,,47.0
1770,2010,3.3,,48.0
1771,2010,3.2,,50.0
1772,2010,16.9,,49.0
1773,2010,92.4,,52.0
1774,2010,18.3,,58.0
1775,2010,100,,53.0
1776,2010,87.9,,54.0
1777,2010,,,55.0
1778,2010,100,,56.0
1779,2010,100,,57.0
1780,2010,100,,59.0
1781,2010,6.4,,60.0
1782,2010,88.1,,61.0
1783,2010,87.5,,62.0
1784,2010,94,,63.0
1785,2010,99.2,,64.0
1786,2010,77,,65.0
1787,2010,22.9,,66.0
1788,2010,8.2,,67.0
1789,2010,100,,68.0
1790,2010,39.1,,212.0
1791,2010,2.2,,69.0
1792,2010,,,71.0
1793,2010,32.4,,72.0
1794,2010,100,,73.0
1795,2010,100,,74.0
1796,2010,,,76.0
1797,2010,80.7,,78.0
1798,2010,2.7,,79.0
1799,2010,66,,80.0
1800,2010,100,,81.0
1801,2010,15.3,,82.0
1802,2010,,,83.0
1803,2010,100,,84.0
1804,2010,,,85.0
1805,2010,92.7,,86.0
1806,2010,,,88.0
1807,2010,36.6,,89.0
1808,2010,0.8,,91.0
1809,2010,1.1,,92.0
1810,2010,100,,93.0
1811,2010,3.6,,94.0
1812,2010,42.4,,97.0
1813,2010,,,98.0
1814,2010,100,,99.0
1815,2010,100,,100.0
1816,2010,35.3,,101.0
1817,2010,40.6,,102.0
1818,2010,96.9,,103.0
1819,2010,95.3,,104.0
1820,2010,100,,105.0
1821,2010,,,106.0
1822,2010,100,,107.0
1823,2010,100,,108.0
1824,2010,86.3,,109.0
1825,2010,100,,110.0
1826,2010,99.9,,112.0
1827,2010,91.6,,113.0
1828,2010,7,,114.0
1829,2010,3,,115.0
1830,2010,5.6,,116.0
1831,2010,100,,117.0
1832,2010,,,
1833,2010,100,,118.0
1834,2010,71.5,,119.0
1835,2010,3.5,,120.0
1836,2010,100,,121.0
1837,2010,,,122.0
1838,2010,31.1,,123.0
1839,2010,0.4,,124.0
1840,2010,,,125.0
1841,2010,,,126.0
1842,2010,100,,127.0
1843,2010,100,,128.0
1844,2010,,,129.0
1845,2010,1,,131.0
1846,2010,2.3,,132.0
1847,2010,96.5,,133.0
1848,2010,93.4,,134.0
1849,2010,0.9,,135.0
1850,2010,100,,136.0
1851,2010,56.8,,137.0
1852,2010,41.5,,139.0
1853,2010,97.6,,140.0
1854,2010,85.1,,142.0
1855,2010,11.7,,143.0
1856,2010,92,,144.0
1857,2010,100,,145.0
1858,2010,34.9,,146.0
1859,2010,63,,147.0
1860,2010,96.6,,149.0
1861,2010,3.1,,150.0
1862,2010,9.1,,151.0
1863,2010,40.7,,152.0
1864,2010,100,,153.0
1865,2010,21.4,,154.0
1866,2010,100,,155.0
1867,2010,,,156.0
1868,2010,100,,157.0
1869,2010,44.4,,158.0
1870,2010,1.2,,159.0
1871,2010,1.8,,160.0
1872,2010,68.1,,130.0
1873,2010,,,163.0
1874,2010,100,,164.0
1875,2010,100,,165.0
1876,2010,35.3,,166.0
1877,2010,46.7,,167.0
1878,2010,100,,169.0
1879,2010,7.7,,170.0
1880,2010,56.9,,171.0
1881,2010,65.7,,172.0
1882,2010,40.1,,173.0
1883,2010,100,,175.0
1884,2010,100,,176.0
1885,2010,,,177.0
1886,2010,100,,178.0
1887,2010,100,,179.0
1888,2010,99.6,,180.0
1889,2010,0.3,,181.0
1890,2010,26.7,,190.0
1891,2010,100,,191.0
1892,2010,1.1,,192.0
1893,2010,100,,193.0
1894,2010,33.6,,194.0
1895,2010,67.4,,195.0
1896,2010,100,,196.0
1897,2010,0.4,,197.0
1898,2010,100,,198.0
1899,2010,,,199.0
1900,2010,100,,200.0
1901,2010,100,,201.0
1902,2010,8.2,,202.0
1903,2010,1.1,,203.0
1904,2010,77.1,,204.0
1905,2010,0,,206.0
1906,2010,100,,207.0
1907,2010,21.8,,208.0
1908,2010,100,,185.0
1909,2010,95.2,,186.0
1910,2010,,,187.0
1911,2010,95.7,,189.0
1912,2010,32.8,,209.0
1913,2010,87.3,,210.0
1914,2010,100,,213.0
1915,2010,100,,214.0
1916,2010,98.3,,215.0
1917,2010,69.7,,217.0
1918,2010,1.4,,218.0
1919,2010,72.8,,219.0
1920,2010,4.5,,220.0
