id_agro,Year,CleanFuelAndCookingEquipment,Cost of a healthy diet [CoHD],id_country
1921,2010,3.3,,221.0
1922,2010,59.6,,223.0
1923,2010,100,,224.0
1924,2010,99.4,,225.0
1925,2010,94.2,,226.0
1926,2010,99.9,,227.0
1927,2010,,,228.0
1928,2010,45.1,,229.0
1929,2010,0.9,,230.0
1930,2010,94.55,,231.0
1931,2010,100,,232.0
1932,2010,100,,233.0
1933,2010,100,,234.0
1934,2010,100,,236.0
1935,2010,85.6,,237.0
1936,2010,12.2,,238.0
1937,2010,96.7,,239.0
1938,2010,49.8,,240.0
1939,2010,,,242.0
1940,2010,,,168.0
1941,2010,59.5,,245.0
1942,2010,16,,246.0
1943,2010,30.4,,247.0
1944,2011,21.3,,0.0
1945,2011,69.1,,1.0
1946,2011,99.3,,2.0
1947,2011,,,3.0
1948,2011,100,,4.0
1949,2011,44.8,,5.0
1950,2011,100,,8.0
1951,2011,99.3,,9.0
1952,2011,96.6,,10.0
1953,2011,,,11.0
1954,2011,100,,12.0
1955,2011,100,,13.0
1956,2011,94.7,,14.0
1957,2011,100,,15.0
1958,2011,100,,16.0
1959,2011,13.6,,17.0
1960,2011,100,,18.0
1961,2011,99,,19.0
1962,2011,100,,20.0
1963,2011,83.5,,21.0
1964,2011,4.8,,22.0
1965,2011,,,23.0
1966,2011,68.5,,24.0
1967,2011,77.2,,25.0
1968,2011,43.7,,27.0
1969,2011,59.4,,28.0
1970,2011,94.3,,30.0
1971,2011,,,241.0
1972,2011,100,,32.0
1973,2011,,,33.0
1974,2011,6.2,,34.0
1975,2011,0.2,,35.0
1976,2011,70.8,,39.0
1977,2011,12.9,,36.0
1978,2011,19.7,,37.0
1979,2011,100,,38.0
1980,2011,,,40.0
1981,2011,0.5,,41.0
1982,2011,2.85,,42.0
1983,2011,100,,43.0
1984,2011,60.1,,44.0
1985,2011,86.5,,47.0
1986,2011,3.8,,48.0
1987,2011,3.4,,50.0
1988,2011,18.5,,49.0
1989,2011,92.8,,52.0
1990,2011,19.3,,58.0
1991,2011,100,,53.0
1992,2011,89.1,,54.0
1993,2011,,,55.0
1994,2011,100,,56.0
1995,2011,100,,57.0
1996,2011,100,,59.0
1997,2011,7,,60.0
1998,2011,88.3,,61.0
1999,2011,87.6,,62.0
2000,2011,93.95,,63.0
2001,2011,99.5,,64.0
2002,2011,78.6,,65.0
2003,2011,23,,66.0
2004,2011,8.4,,67.0
2005,2011,100,,68.0
2006,2011,41.3,,212.0
2007,2011,2.6,,69.0
2008,2011,,,71.0
2009,2011,33.4,,72.0
2010,2011,100,,73.0
2011,2011,100,,74.0
2012,2011,,,76.0
2013,2011,82,,78.0
2014,2011,2.4,,79.0
2015,2011,68.5,,80.0
2016,2011,100,,81.0
2017,2011,16.6,,82.0
2018,2011,,,83.0
2019,2011,100,,84.0
2020,2011,,,85.0
2021,2011,92.3,,86.0
2022,2011,,,88.0
2023,2011,37.2,,89.0
2024,2011,0.8,,91.0
2025,2011,1.1,,92.0
2026,2011,100,,93.0
2027,2011,3.7,,94.0
2028,2011,43.4,,97.0
2029,2011,,,98.0
2030,2011,100,,99.0
2031,2011,100,,100.0
2032,2011,37.2,,101.0
2033,2011,46.6,,102.0
2034,2011,97,,103.0
2035,2011,96.3,,104.0
2036,2011,100,,105.0
2037,2011,,,106.0
2038,2011,100,,107.0
2039,2011,100,,108.0
2040,2011,86.1,,109.0
2041,2011,100,,110.0
2042,2011,99.9,,112.0
2043,2011,92.1,,113.0
2044,2011,7.6,,114.0
2045,2011,3.5,,115.0
2046,2011,6.2,,116.0
2047,2011,100,,117.0
2048,2011,,,
2049,2011,100,,118.0
2050,2011,72.8,,119.0
2051,2011,4,,120.0
2052,2011,100,,121.0
2053,2011,,,122.0
2054,2011,32.4,,123.0
2055,2011,0.3,,124.0
2056,2011,,,125.0
2057,2011,,,126.0
2058,2011,100,,127.0
2059,2011,100,,128.0
2060,2011,,,129.0
2061,2011,0.9,,131.0
2062,2011,2.4,,132.0
2063,2011,95.9,,133.0
2064,2011,95,,134.0
2065,2011,0.9,,135.0
2066,2011,100,,136.0
2067,2011,59.5,,137.0
2068,2011,41.8,,139.0
2069,2011,97.8,,140.0
2070,2011,84.8,,142.0
2071,2011,12,,143.0
2072,2011,93.1,,144.0
2073,2011,100,,145.0
2074,2011,36.8,,146.0
2075,2011,62.8,,147.0
2076,2011,96.9,,149.0
2077,2011,3.3,,150.0
2078,2011,10.9,,151.0
2079,2011,41.3,,152.0
2080,2011,100,,153.0
2081,2011,23,,154.0
2082,2011,100,,155.0
2083,2011,,,156.0
2084,2011,100,,157.0
2085,2011,45.7,,158.0
2086,2011,1.4,,159.0
2087,2011,2.1,,160.0
2088,2011,69.2,,130.0
2089,2011,,,163.0
2090,2011,100,,164.0
2091,2011,100,,165.0
2092,2011,36.5,,166.0
2093,2011,45.3,,167.0
2094,2011,100,,169.0
2095,2011,7.9,,170.0
2096,2011,59.3,,171.0
2097,2011,67.8,,172.0
2098,2011,40.5,,173.0
2099,2011,100,,175.0
2100,2011,100,,176.0
2101,2011,,,177.0
2102,2011,100,,178.0
2103,2011,100,,179.0
2104,2011,99.6,,180.0
2105,2011,0.3,,181.0
2106,2011,27.8,,190.0
2107,2011,100,,191.0
2108,2011,1.3,,192.0
2109,2011,100,,193.0
2110,2011,31.9,,194.0
2111,2011,68.2,,195.0
2112,2011,100,,196.0
2113,2011,0.4,,197.0
2114,2011,100,,198.0
2115,2011,,,199.0
2116,2011,100,,200.0
2117,2011,100,,201.0
2118,2011,8.1,,202.0
2119,2011,1.2,,203.0
2120,2011,78.7,,204.0
2121,2011,0,,206.0
2122,2011,100,,207.0
2123,2011,22.7,,208.0
2124,2011,100,,185.0
2125,2011,95.6,,186.0
2126,2011,,,187.0
2127,2011,95.5,,189.0
2128,2011,35.8,,209.0
2129,2011,88.15,,210.0
2130,2011,100,,213.0
2131,2011,100,,214.0
2132,2011,98,,215.0
2133,2011,71.5,,217.0
2134,2011,1.6,,218.0
2135,2011,74,,219.0
2136,2011,5.2,,220.0
2137,2011,3.9,,221.0
2138,2011,62.3,,223.0
2139,2011,100,,224.0
2140,2011,99.5,,225.0
2141,2011,94.5,,226.0
2142,2011,99.9,,227.0
2143,2011,,,228.0
2144,2011,50.5,,229.0
2145,2011,0.9,,230.0
2146,2011,94.6,,231.0
2147,2011,100,,232.0
2148,2011,100,,233.0
2149,2011,100,,234.0
2150,2011,100,,236.0
2151,2011,85.3,,237.0
2152,2011,11.6,,238.0
2153,2011,96.6,,239.0
2154,2011,55.2,,240.0
2155,2011,,,242.0
2156,2011,,,168.0
2157,2011,59.5,,245.0
2158,2011,15.8,,246.0
2159,2011,30.2,,247.0
2160,2012,22.9,,0.0
2161,2012,71.3,,1.0
2162,2012,99.4,,2.0
2163,2012,,,3.0
2164,2012,100,,4.0
2165,2012,45.7,,5.0
2166,2012,100,,8.0
2167,2012,99.4,,9.0
2168,2012,96.8,,10.0
2169,2012,,,11.0
2170,2012,100,,12.0
2171,2012,100,,13.0
2172,2012,95.5,,14.0
2173,2012,100,,15.0
2174,2012,100,,16.0
2175,2012,14.6,,17.0
2176,2012,100,,18.0
2177,2012,99.2,,19.0
2178,2012,100,,20.0
2179,2012,83.4,,21.0
2180,2012,4.9,,22.0
2181,2012,,,23.0
2182,2012,71.2,,24.0
2183,2012,78.6,,25.0
2184,2012,43.2,,27.0
2185,2012,60.1,,28.0
2186,2012,94.7,,30.0
2187,2012,,,241.0
2188,2012,100,,32.0
2189,2012,,,33.0
2190,2012,6.9,,34.0
2191,2012,0.2,,35.0
2192,2012,71.9,,39.0
2193,2012,14.5,,36.0
2194,2012,20.3,,37.0
2195,2012,100,,38.0
2196,2012,,,40.0
2197,2012,0.5,,41.0
2198,2012,3.1,,42.0
2199,2012,100,,43.0
2200,2012,62.9,,44.0
2201,2012,87.1,,47.0
2202,2012,4.3,,48.0
2203,2012,3.5,,50.0
2204,2012,20.3,,49.0
2205,2012,93.2,,52.0
2206,2012,20.6,,58.0
2207,2012,100,,53.0
2208,2012,90.2,,54.0
2209,2012,,,55.0
2210,2012,100,,56.0
2211,2012,100,,57.0
2212,2012,100,,59.0
2213,2012,7.4,,60.0
2214,2012,88.7,,61.0
2215,2012,87.9,,62.0
2216,2012,94,,63.0
2217,2012,99.7,,64.0
2218,2012,80.4,,65.0
2219,2012,23.5,,66.0
2220,2012,8.9,,67.0
2221,2012,100,,68.0
2222,2012,42.5,,212.0
2223,2012,3,,69.0
2224,2012,,,71.0
2225,2012,35,,72.0
2226,2012,100,,73.0
2227,2012,100,,74.0
2228,2012,,,76.0
2229,2012,83.2,,78.0
2230,2012,2.3,,79.0
2231,2012,71,,80.0
2232,2012,100,,81.0
2233,2012,17.6,,82.0
2234,2012,,,83.0
2235,2012,100,,84.0
2236,2012,,,85.0
2237,2012,92,,86.0
2238,2012,,,88.0
2239,2012,37.6,,89.0
2240,2012,0.8,,91.0
2241,2012,1.1,,92.0
2242,2012,100,,93.0
2243,2012,3.8,,94.0
2244,2012,44.1,,97.0
2245,2012,,,98.0
2246,2012,100,,99.0
2247,2012,100,,100.0
2248,2012,39.2,,101.0
2249,2012,52.6,,102.0
2250,2012,97.1,,103.0
2251,2012,97.1,,104.0
2252,2012,100,,105.0
2253,2012,,,106.0
2254,2012,100,,107.0
2255,2012,100,,108.0
2256,2012,85.9,,109.0
2257,2012,100,,110.0
2258,2012,99.9,,112.0
2259,2012,92.4,,113.0
2260,2012,8.5,,114.0
2261,2012,4.1,,115.0
2262,2012,6.8,,116.0
2263,2012,100,,117.0
2264,2012,,,
2265,2012,100,,118.0
2266,2012,74.2,,119.0
2267,2012,4.3,,120.0
2268,2012,100,,121.0
2269,2012,,,122.0
2270,2012,33.6,,123.0
2271,2012,0.3,,124.0
2272,2012,,,125.0
2273,2012,,,126.0
2274,2012,100,,127.0
2275,2012,100,,128.0
2276,2012,,,129.0
2277,2012,1,,131.0
2278,2012,2.4,,132.0
2279,2012,95.2,,133.0
2280,2012,96.3,,134.0
2281,2012,0.9,,135.0
2282,2012,100,,136.0
2283,2012,61.6,,137.0
2284,2012,42.6,,139.0
2285,2012,98.1,,140.0
2286,2012,84.7,,142.0
2287,2012,12.1,,143.0
2288,2012,94.1,,144.0
2289,2012,100,,145.0
2290,2012,38.6,,146.0
2291,2012,62.2,,147.0
2292,2012,97.2,,149.0
2293,2012,3.4,,150.0
2294,2012,13.1,,151.0
2295,2012,42.3,,152.0
2296,2012,100,,153.0
2297,2012,24.7,,154.0
2298,2012,100,,155.0
2299,2012,,,156.0
2300,2012,100,,157.0
2301,2012,46.9,,158.0
2302,2012,1.5,,159.0
2303,2012,2.5,,160.0
2304,2012,70.3,,130.0
2305,2012,,,163.0
2306,2012,100,,164.0
2307,2012,100,,165.0
2308,2012,37.95,,166.0
2309,2012,44.1,,167.0
2310,2012,100,,169.0
2311,2012,8.4,,170.0
2312,2012,61.1,,171.0
2313,2012,69.8,,172.0
2314,2012,40.9,,173.0
2315,2012,100,,175.0
2316,2012,100,,176.0
2317,2012,,,177.0
2318,2012,100,,178.0
2319,2012,100,,179.0
2320,2012,99.5,,180.0
2321,2012,0.4,,181.0
2322,2012,28.8,,190.0
2323,2012,100,,191.0
2324,2012,1.5,,192.0
2325,2012,100,,193.0
2326,2012,30.7,,194.0
2327,2012,69.45,,195.0
2328,2012,100,,196.0
2329,2012,0.5,,197.0
2330,2012,100,,198.0
2331,2012,,,199.0
2332,2012,100,,200.0
2333,2012,100,,201.0
2334,2012,8.1,,202.0
2335,2012,1.4,,203.0
2336,2012,80,,204.0
2337,2012,0,,206.0
2338,2012,100,,207.0
2339,2012,23.3,,208.0
2340,2012,100,,185.0
2341,2012,95.6,,186.0
2342,2012,,,187.0
2343,2012,95.2,,189.0
2344,2012,39,,209.0
2345,2012,89.2,,210.0
2346,2012,100,,213.0
2347,2012,100,,214.0
2348,2012,97.6,,215.0
2349,2012,73.4,,217.0
2350,2012,1.9,,218.0
2351,2012,75.3,,219.0
2352,2012,6,,220.0
2353,2012,4.5,,221.0
2354,2012,64.7,,223.0
2355,2012,100,,224.0
2356,2012,99.6,,225.0
2357,2012,94.6,,226.0
2358,2012,99.9,,227.0
2359,2012,,,228.0
2360,2012,55.8,,229.0
2361,2012,0.9,,230.0
2362,2012,94.9,,231.0
2363,2012,100,,232.0
2364,2012,100,,233.0
2365,2012,100,,234.0
2366,2012,100,,236.0
2367,2012,85.2,,237.0
2368,2012,10.8,,238.0
2369,2012,96.8,,239.0
2370,2012,60.4,,240.0
2371,2012,,,242.0
2372,2012,,,168.0
2373,2012,59.1,,245.0
2374,2012,15.5,,246.0
2375,2012,30.2,,247.0
2376,2013,24.5,,0.0
2377,2013,73.1,,1.0
2378,2013,99.4,,2.0
2379,2013,,,3.0
2380,2013,100,,4.0
2381,2013,45.95,,5.0
2382,2013,100,,8.0
2383,2013,99.6,,9.0
2384,2013,97.1,,10.0
2385,2013,,,11.0
2386,2013,100,,12.0
2387,2013,100,,13.0
2388,2013,96,,14.0
2389,2013,100,,15.0
2390,2013,100,,16.0
2391,2013,15.7,,17.0
2392,2013,100,,18.0
2393,2013,99.3,,19.0
2394,2013,100,,20.0
2395,2013,83.3,,21.0
2396,2013,5,,22.0
2397,2013,,,23.0
2398,2013,73.8,,24.0
2399,2013,79.9,,25.0
2400,2013,42.1,,27.0
2401,2013,60.5,,28.0
2402,2013,95.1,,30.0
2403,2013,,,241.0
2404,2013,100,,32.0
2405,2013,,,33.0
2406,2013,7.5,,34.0
2407,2013,0.2,,35.0
2408,2013,73,,39.0
2409,2013,16.1,,36.0
2410,2013,21,,37.0
2411,2013,100,,38.0
2412,2013,,,40.0
2413,2013,0.6,,41.0
2414,2013,3.4,,42.0
2415,2013,100,,43.0
2416,2013,65.8,,44.0
2417,2013,87.9,,47.0
2418,2013,4.7,,48.0
2419,2013,3.6,,50.0
2420,2013,21.9,,49.0
2421,2013,93.5,,52.0
2422,2013,21.6,,58.0
2423,2013,100,,53.0
2424,2013,91.3,,54.0
2425,2013,,,55.0
2426,2013,100,,56.0
2427,2013,100,,57.0
2428,2013,100,,59.0
2429,2013,7.8,,60.0
2430,2013,88.9,,61.0
2431,2013,88.3,,62.0
2432,2013,94.2,,63.0
2433,2013,99.8,,64.0
2434,2013,82.1,,65.0
2435,2013,23.4,,66.0
2436,2013,9,,67.0
2437,2013,100,,68.0
2438,2013,43.7,,212.0
2439,2013,3.4,,69.0
2440,2013,,,71.0
2441,2013,36.6,,72.0
2442,2013,100,,73.0
2443,2013,100,,74.0
2444,2013,,,76.0
2445,2013,84.2,,78.0
2446,2013,2.3,,79.0
2447,2013,74.2,,80.0
2448,2013,100,,81.0
2449,2013,19.1,,82.0
2450,2013,,,83.0
2451,2013,100,,84.0
2452,2013,,,85.0
2453,2013,91.5,,86.0
2454,2013,,,88.0
2455,2013,37.8,,89.0
2456,2013,0.8,,91.0
2457,2013,1.1,,92.0
2458,2013,100,,93.0
2459,2013,3.8,,94.0
2460,2013,44.5,,97.0
2461,2013,,,98.0
2462,2013,100,,99.0
2463,2013,100,,100.0
2464,2013,42,,101.0
2465,2013,58.1,,102.0
2466,2013,97.1,,103.0
2467,2013,97.7,,104.0
2468,2013,100,,105.0
2469,2013,,,106.0
2470,2013,100,,107.0
2471,2013,100,,108.0
2472,2013,85.4,,109.0
2473,2013,100,,110.0
2474,2013,99.9,,112.0
2475,2013,92.8,,113.0
2476,2013,9.5,,114.0
2477,2013,4.7,,115.0
2478,2013,7.5,,116.0
2479,2013,100,,117.0
2480,2013,,,
2481,2013,100,,118.0
2482,2013,75.1,,119.0
2483,2013,4.8,,120.0
2484,2013,100,,121.0
2485,2013,,,122.0
2486,2013,34.9,,123.0
2487,2013,0.4,,124.0
2488,2013,,,125.0
2489,2013,,,126.0
2490,2013,100,,127.0
2491,2013,100,,128.0
2492,2013,,,129.0
2493,2013,1,,131.0
2494,2013,2.4,,132.0
2495,2013,94.5,,133.0
2496,2013,97.2,,134.0
2497,2013,1,,135.0
2498,2013,100,,136.0
2499,2013,63,,137.0
2500,2013,42.9,,139.0
2501,2013,98.3,,140.0
2502,2013,84.6,,142.0
2503,2013,12.4,,143.0
2504,2013,94.9,,144.0
2505,2013,100,,145.0
2506,2013,40.7,,146.0
2507,2013,61.9,,147.0
2508,2013,97.7,,149.0
2509,2013,3.5,,150.0
2510,2013,15.3,,151.0
2511,2013,42.8,,152.0
2512,2013,100,,153.0
2513,2013,26.4,,154.0
2514,2013,100,,155.0
2515,2013,,,156.0
2516,2013,100,,157.0
2517,2013,48.3,,158.0
2518,2013,1.7,,159.0
2519,2013,3.2,,160.0
2520,2013,71.5,,130.0
2521,2013,,,163.0
2522,2013,100,,164.0
2523,2013,100,,165.0
2524,2013,39.1,,166.0
2525,2013,43.45,,167.0
2526,2013,100,,169.0
2527,2013,8.5,,170.0
2528,2013,62.8,,171.0
2529,2013,71.7,,172.0
2530,2013,42,,173.0
2531,2013,100,,175.0
2532,2013,100,,176.0
2533,2013,,,177.0
2534,2013,100,,178.0
2535,2013,100,,179.0
2536,2013,99.5,,180.0
2537,2013,0.5,,181.0
2538,2013,29.4,,190.0
2539,2013,100,,191.0
2540,2013,1.7,,192.0
2541,2013,100,,193.0
2542,2013,29,,194.0
2543,2013,70.3,,195.0
2544,2013,100,,196.0
2545,2013,0.5,,197.0
2546,2013,100,,198.0
2547,2013,,,199.0
2548,2013,100,,200.0
2549,2013,100,,201.0
2550,2013,8.3,,202.0
2551,2013,1.6,,203.0
2552,2013,81.4,,204.0
2553,2013,0,,206.0
2554,2013,100,,207.0
2555,2013,24,,208.0
2556,2013,100,,185.0
2557,2013,95.7,,186.0
2558,2013,,,187.0
2559,2013,95,,189.0
2560,2013,41.9,,209.0
2561,2013,89.9,,210.0
2562,2013,100,,213.0
2563,2013,100,,214.0
2564,2013,97.2,,215.0
2565,2013,74.8,,217.0
2566,2013,2.2,,218.0
2567,2013,76.4,,219.0
2568,2013,6.9,,220.0
2569,2013,5.3,,221.0
2570,2013,66.8,,223.0
2571,2013,100,,224.0
2572,2013,99.7,,225.0
2573,2013,94.7,,226.0
2574,2013,99.9,,227.0
2575,2013,,,228.0
2576,2013,60.4,,229.0
2577,2013,0.9,,230.0
2578,2013,95,,231.0
2579,2013,100,,232.0
2580,2013,100,,233.0
2581,2013,100,,234.0
2582,2013,100,,236.0
2583,2013,84.7,,237.0
2584,2013,10.3,,238.0
2585,2013,96.6,,239.0
2586,2013,66.3,,240.0
2587,2013,,,242.0
2588,2013,,,168.0
2589,2013,59.1,,245.0
2590,2013,15,,246.0
2591,2013,30,,247.0
2592,2014,26.1,,0.0
2593,2014,75.2,,1.0
2594,2014,99.5,,2.0
2595,2014,,,3.0
2596,2014,100,,4.0
2597,2014,46.6,,5.0
2598,2014,100,,8.0
2599,2014,99.7,,9.0
2600,2014,97.3,,10.0
2601,2014,,,11.0
2602,2014,100,,12.0
2603,2014,100,,13.0
2604,2014,96.6,,14.0
2605,2014,100,,15.0
2606,2014,100,,16.0
2607,2014,16.8,,17.0
2608,2014,100,,18.0
2609,2014,99.4,,19.0
2610,2014,100,,20.0
2611,2014,83.3,,21.0
2612,2014,5.1,,22.0
2613,2014,,,23.0
2614,2014,76.2,,24.0
2615,2014,81.2,,25.0
2616,2014,41.9,,27.0
2617,2014,61.4,,28.0
2618,2014,95.4,,30.0
2619,2014,,,241.0
2620,2014,100,,32.0
2621,2014,,,33.0
2622,2014,8.2,,34.0
2623,2014,0.2,,35.0
2624,2014,74.35,,39.0
2625,2014,18.2,,36.0
2626,2014,21.9,,37.0
2627,2014,100,,38.0
2628,2014,,,40.0
2629,2014,0.6,,41.0
2630,2014,3.8,,42.0
2631,2014,100,,43.0
2632,2014,68.8,,44.0
2633,2014,88.8,,47.0
2634,2014,5.3,,48.0
2635,2014,3.8,,50.0
2636,2014,24,,49.0
2637,2014,93.9,,52.0
2638,2014,23.3,,58.0
2639,2014,100,,53.0
2640,2014,92,,54.0
2641,2014,,,55.0
2642,2014,100,,56.0
2643,2014,100,,57.0
2644,2014,100,,59.0
2645,2014,8.3,,60.0
2646,2014,88.9,,61.0
2647,2014,88.6,,62.0
2648,2014,94.2,,63.0
2649,2014,99.8,,64.0
2650,2014,83.8,,65.0
2651,2014,23.6,,66.0
2652,2014,9.5,,67.0
2653,2014,100,,68.0
2654,2014,45.2,,212.0
2655,2014,3.8,,69.0
2656,2014,,,71.0
2657,2014,38.3,,72.0
2658,2014,100,,73.0
2659,2014,100,,74.0
2660,2014,,,76.0
2661,2014,85.3,,78.0
2662,2014,2.1,,79.0
2663,2014,76.8,,80.0
2664,2014,100,,81.0
2665,2014,20.2,,82.0
2666,2014,,,83.0
2667,2014,100,,84.0
2668,2014,,,85.0
2669,2014,90.75,,86.0
2670,2014,,,88.0
2671,2014,38.7,,89.0
2672,2014,0.8,,91.0
2673,2014,1.1,,92.0
2674,2014,100,,93.0
2675,2014,3.8,,94.0
2676,2014,45,,97.0
2677,2014,,,98.0
2678,2014,100,,99.0
2679,2014,100,,100.0
2680,2014,44.4,,101.0
2681,2014,63,,102.0
2682,2014,97.1,,103.0
2683,2014,98.2,,104.0
2684,2014,100,,105.0
2685,2014,,,106.0
2686,2014,100,,107.0
2687,2014,100,,108.0
2688,2014,84.8,,109.0
2689,2014,100,,110.0
2690,2014,99.9,,112.0
2691,2014,93,,113.0
2692,2014,10.6,,114.0
2693,2014,5.5,,115.0
2694,2014,8.1,,116.0
2695,2014,100,,117.0
2696,2014,,,
2697,2014,100,,118.0
2698,2014,76,,119.0
2699,2014,5.2,,120.0
2700,2014,100,,121.0
2701,2014,,,122.0
2702,2014,35.9,,123.0
2703,2014,0.4,,124.0
2704,2014,,,125.0
2705,2014,,,126.0
2706,2014,100,,127.0
2707,2014,100,,128.0
2708,2014,,,129.0
2709,2014,1,,131.0
2710,2014,2.3,,132.0
2711,2014,93.5,,133.0
2712,2014,97.9,,134.0
2713,2014,0.9,,135.0
2714,2014,100,,136.0
2715,2014,63.9,,137.0
2716,2014,43.5,,139.0
2717,2014,98.4,,140.0
2718,2014,84.4,,142.0
2719,2014,12.3,,143.0
2720,2014,95.65,,144.0
2721,2014,100,,145.0
2722,2014,42.7,,146.0
2723,2014,61.8,,147.0
2724,2014,97.7,,149.0
2725,2014,3.7,,150.0
2726,2014,18,,151.0
2727,2014,43.5,,152.0
2728,2014,100,,153.0
2729,2014,28.1,,154.0
2730,2014,100,,155.0
2731,2014,,,156.0
2732,2014,100,,157.0
2733,2014,49.6,,158.0
2734,2014,2,,159.0
2735,2014,4.1,,160.0
2736,2014,72.6,,130.0
2737,2014,,,163.0
2738,2014,100,,164.0
2739,2014,100,,165.0
2740,2014,40.4,,166.0
2741,2014,40.7,,167.0
2742,2014,100,,169.0
2743,2014,8.9,,170.0
2744,2014,64.4,,171.0
2745,2014,73.7,,172.0
2746,2014,42.9,,173.0
2747,2014,100,,175.0
2748,2014,100,,176.0
2749,2014,,,177.0
2750,2014,100,,178.0
2751,2014,100,,179.0
2752,2014,99.6,,180.0
2753,2014,0.7,,181.0
2754,2014,30.7,,190.0
2755,2014,100,,191.0
2756,2014,1.9,,192.0
2757,2014,100,,193.0
2758,2014,28.2,,194.0
2759,2014,71.6,,195.0
2760,2014,100,,196.0
2761,2014,0.5,,197.0
2762,2014,100,,198.0
2763,2014,,,199.0
2764,2014,100,,200.0
2765,2014,100,,201.0
2766,2014,8.3,,202.0
2767,2014,1.7,,203.0
2768,2014,82.8,,204.0
2769,2014,0,,206.0
2770,2014,100,,207.0
2771,2014,24.9,,208.0
2772,2014,100,,185.0
2773,2014,95.5,,186.0
2774,2014,,,187.0
2775,2014,94.7,,189.0
2776,2014,45.1,,209.0
2777,2014,90.7,,210.0
2778,2014,100,,213.0
2779,2014,100,,214.0
2780,2014,96.8,,215.0
2781,2014,76.4,,217.0
2782,2014,2.7,,218.0
2783,2014,77.4,,219.0
2784,2014,8,,220.0
2785,2014,6,,221.0
2786,2014,69.7,,223.0
2787,2014,100,,224.0
2788,2014,99.8,,225.0
2789,2014,94.8,,226.0
2790,2014,99.9,,227.0
2791,2014,,,228.0
2792,2014,63.8,,229.0
2793,2014,0.9,,230.0
2794,2014,95.1,,231.0
2795,2014,100,,232.0
2796,2014,100,,233.0
2797,2014,100,,234.0
2798,2014,100,,236.0
2799,2014,84.4,,237.0
2800,2014,9.7,,238.0
2801,2014,96.6,,239.0
2802,2014,72.1,,240.0
2803,2014,,,242.0
2804,2014,,,168.0
2805,2014,58.2,,245.0
2806,2014,14.6,,246.0
2807,2014,30,,247.0
2808,2015,27.6,,0.0
2809,2015,76.6,,1.0
2810,2015,99.6,,2.0
2811,2015,,,3.0
2812,2015,100,,4.0
2813,2015,47.3,,5.0
2814,2015,100,,8.0
2815,2015,99.7,,9.0
2816,2015,97.5,,10.0
2817,2015,,,11.0
2818,2015,100,,12.0
2819,2015,100,,13.0
2820,2015,97,,14.0
2821,2015,100,,15.0
2822,2015,100,,16.0
2823,2015,18.2,,17.0
2824,2015,100,,18.0
2825,2015,99.5,,19.0
2826,2015,100,,20.0
2827,2015,83.4,,21.0
2828,2015,5.3,,22.0
2829,2015,,,23.0
2830,2015,78.1,,24.0
2831,2015,82.35,,25.0
2832,2015,41.8,,27.0
2833,2015,61.8,,28.0
2834,2015,95.7,,30.0
2835,2015,,,241.0
2836,2015,100,,32.0
2837,2015,,,33.0
2838,2015,8.9,,34.0
2839,2015,0.2,,35.0
2840,2015,75.5,,39.0
2841,2015,20.7,,36.0
2842,2015,22.8,,37.0
2843,2015,100,,38.0
2844,2015,,,40.0
2845,2015,0.6,,41.0
2846,2015,4.2,,42.0
2847,2015,100,,43.0
2848,2015,71.5,,44.0
2849,2015,89.4,,47.0
2850,2015,5.8,,48.0
2851,2015,3.8,,50.0
2852,2015,26,,49.0
2853,2015,94.2,,52.0
2854,2015,25.1,,58.0
2855,2015,100,,53.0
2856,2015,92.7,,54.0
2857,2015,,,55.0
